Date,8035.T_126D_ret,EEM_21D_ret,HYG_126D_ret,SAP.DE_63D_ret,^IRX_21D_ret,^IRX_63D_ret,^IRX_126D_ret,UNRATE_63D_ret,PRINTO01EZQ661S_63D_ret,GBRPROINDMISMEI_126D_ret,ratio_intl_vs_us_bonds_63D_ret,ratio_intl_vs_us_bonds_126D_ret,TARGET_CLASS
2017-07-11,0.886108069578291,0.18802145469928513,0.1806265946657535,-0.33066910194810695,-0.03775661481706539,-0.05339548475221194,-0.052034125202435916,-0.06459372011254409,-0.034427353550179986,0.08414559258560998,0.33456696909898864,0.43515855885375804,1.0
2017-07-12,0.8303869387398947,0.49234289985173335,0.3298412050253112,-0.15586888472470153,-0.08750795948900811,-0.07652777249326755,-0.06180468260086161,-0.06459372011254409,-0.034427353550179986,0.08414559258560998,0.3611932264156255,0.26240983831948833,1.0
2017-07-13,0.9675572491451003,0.602677197328659,0.3406038822371455,-0.21677341123659574,-0.11163959373295902,-0.07747888441799458,-0.07607167661581225,-0.06459372011254409,-0.034427353550179986,0.08414559258560998,0.4536460687834111,0.28674784747875276,1.0
2017-07-14,0.9131314666629035,1.1004085277766107,0.408413065228315,-0.18416231541993985,-0.14820157240745865,-0.0785419972508174,-0.07842301940127017,-0.06459372011254409,-0.034427353550179986,0.08414559258560998,0.6179838363652549,0.34976215550190987,1.0
2017-07-17,1.012095455761136,0.9620382789488388,0.4413240214528639,-0.14927750542140714,-0.099745417194797,-0.08492036105610634,-0.07277980792825792,-0.06459372011254409,-0.034427353550179986,0.08414559258560998,0.5888685373101582,0.3136519760200325,1.0
2017-07-18,1.0345205466874199,0.8120038065298218,0.43013880086664014,-0.2789694303043964,-0.05158014684856918,-0.04337916210583321,-0.06527375121258516,-0.06459372011254409,-0.034427353550179986,0.08414559258560998,0.521968558103437,0.29362271748245056,1.0
2017-07-19,1.0076103556291838,1.236496946086164,0.5483033708943414,-0.12261645589447259,0.035741006342388734,0.017214012208099486,-0.03206833181788803,-0.06459372011254409,-0.034427353550179986,0.08414559258560998,0.469715972892268,0.21642787343661188,1.0
2017-07-20,1.0936729299636563,1.162801578994017,0.514809097316137,-0.18854200081995345,0.17129662818187463,0.05290424590970713,0.006939657747437341,-0.06459372011254409,-0.034427353550179986,0.08414559258560998,0.5370643743194323,0.20083488152632273,1.0
2017-07-21,1.1262688745458063,1.0356309004671103,0.49579267014226924,-0.560776214362276,0.33717546399090864,0.06671764508620777,0.02796915264482336,-0.06459372011254409,-0.034427353550179986,0.08414559258560998,0.3639023181307074,0.20913351658400062,1.0
2017-07-24,1.1152349255213385,0.9844122411863934,0.49823252621366426,-0.5835559171540182,0.3676852365240425,0.027409631841998905,0.010294699480142057,-0.06459372011254409,-0.034427353550179986,0.08414559258560998,0.23505227068808446,0.24992972138972755,1.0
2017-07-25,1.0487756073302394,0.7212987161870492,0.4236964005032309,-0.49587420638607843,0.3498878944704016,0.027513925214912627,0.018449471149853933,-0.06459372011254409,-0.034427353550179986,0.08414559258560998,0.4600437580254487,0.1625436636128983,1.0
2017-07-26,0.7803145350730368,1.1570748746473447,0.4698665115449151,-0.39779051269064003,0.06755620644397292,0.00701099127282401,-0.011129246789584265,-0.06459372011254409,-0.034427353550179986,0.08414559258560998,0.5899158676813891,0.3980716363022984,1.0
2017-07-27,0.9509941497730797,0.8688953161454147,0.4289517272316514,-0.31627275430096397,0.03993392422679596,-0.002233068422102021,-0.030234627268708857,-0.06459372011254409,-0.034427353550179986,0.08414559258560998,0.6813070874216212,0.46691946377060806,1.0
2017-07-28,0.5855596077122519,1.13855046152836,0.4811534405255811,-0.42198515835431355,-0.06578241949403546,-0.0978447559057022,-0.03925390054317601,-0.06459372011254409,-0.034427353550179986,0.08414559258560998,0.5827099327655278,0.4223821943518676,1.0
2017-07-31,0.6237295641471131,1.0625449367762456,0.5059695034808792,-0.44882344972648475,-0.04070279588991177,-0.1031417155740755,-0.04438589848993647,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.760479474868155,0.45074494594543835,1.0
2017-08-01,0.5698398995248071,1.0008049901267022,0.4408892972161794,-0.4357019811023354,-0.04645048700229827,-0.10624754801043797,-0.04197342073823865,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.4903244609315315,0.28014269397897495,1.0
2017-08-02,0.7340003937950877,1.0207255280075043,0.43255245921675867,-0.5661247951319025,-0.06542766035058531,-0.12620505181074043,-0.033375514247890196,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.47962749893408047,0.3049029756478853,1.0
2017-08-03,0.7034635503378504,0.9730729569386737,0.34531024504806984,-0.5185809544710204,-0.0956607550027044,-0.12159171284110756,-0.029420620945693955,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.37390553171973023,0.212487717361693,1.0
2017-08-04,0.6289265994598453,1.3199965098802364,0.36716593705404543,-0.522959226105399,-0.07813555276278464,-0.1452865055873323,-0.047416147902630955,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.4767211901445153,0.29272588082675083,1.0
2017-08-07,0.6279717836611082,1.4280321849010067,0.392031318608919,-0.5759562850865748,-0.12520181389074553,-0.14713819468600442,-0.07776999628026615,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.4529915313218367,0.4384922046202431,1.0
2017-08-08,0.6357477667733794,1.2235248672407883,0.27252677281580395,-0.5779542719627879,-0.14422583855223353,-0.13483768667118903,-0.07914856601393795,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.5325947493360959,0.5845988694901948,0.0
2017-08-09,0.5840015657923576,0.8459390760287611,0.14772412233028226,-0.7076589368942104,-0.20240557300974438,-0.1340062944554551,-0.08412236464333146,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.4469839354594935,0.41257643207215916,0.0
2017-08-10,0.49306618646171624,-0.07165593703380028,-0.020038336689597324,-0.7508288485274875,-0.19562867546481927,-0.14783248076616143,-0.0828739359816489,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.32787854432597957,0.4329404671327829,0.0
2017-08-11,0.4480607887434492,-0.12520131912205928,-0.014486203709463992,-0.7987937158649399,-0.18403464030069674,-0.1776102535944965,-0.08518032005707883,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.29497837071369165,0.4373632674390943,0.0
2017-08-14,0.43890158515606653,-0.173177795520199,0.09354396196442923,-0.6582853193973554,-0.19580120558268685,-0.17179659634084546,-0.10017055388345417,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.3660598320590704,0.40057559249147506,0.0
2017-08-15,0.5683192656355883,-0.05340011110026518,0.09352882879349127,-0.6285513596311857,-0.21194211006937339,-0.1843872224212407,-0.08480418057845297,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.3832353924906731,0.3142969669619571,0.0
2017-08-16,0.6160590045410376,0.09935668365415763,0.11514737020095786,-0.6273714183634752,-0.3094843352340128,-0.19844418744066983,-0.08468000938828156,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.3159650402586175,0.2509222026238971,0.0
2017-08-17,0.651921546514527,-0.33899074662973844,-0.041352328693271434,-0.659788511162233,-0.4179694751256576,-0.195092022664759,-0.08800430663236507,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.12502053344827788,0.3067783145496538,0.0
2017-08-18,0.7116847741960262,-0.1397808186958947,-0.006297235358657145,-0.7670859325391091,-0.45044781608385553,-0.21792561258444657,-0.08325533483176405,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.13475123627267102,0.35928201587258474,0.0
2017-08-21,0.63889896467258,-0.049508512860884146,-0.05979525867313161,-0.8344376561826637,-0.5446503057038207,-0.22932385328987753,-0.09145552933905801,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.22277987886108694,0.3963674927206054,1.0
2017-08-22,0.640923190800638,0.12076082973102277,0.02626342199237496,-0.7661959600749779,-0.50375805616982,-0.20809536203172302,-0.08178404571452469,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.15975553803497688,0.3418116336164769,1.0
2017-08-23,0.66771208845415,0.2734055393014132,0.007500553906798991,-0.7747826961539178,-0.5223190600003349,-0.22168251175607495,-0.07770910098529295,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.19724433126395463,0.28713870090044,1.0
2017-08-24,0.6539402112841111,0.16635652320743605,0.023654903723787566,-0.8645120287062974,-0.394169582142052,-0.20745649236831606,-0.0689892902620015,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.23508148751308736,0.4457225558779525,1.0
2017-08-25,0.7075306765975159,0.4048814769143401,0.03713402695328248,-0.8743910435098851,-0.3666762474482166,-0.20982751130213725,-0.0625730383306846,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.3209013673462808,0.4127781187623262,1.0
2017-08-28,0.6738779519710598,0.33878589795625313,0.05853660543915805,-0.9422322229662865,-0.29216641636508994,-0.23536775815511282,-0.0888705455754734,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.43590353745178484,0.5133548547819419,1.0
2017-08-29,0.6141926432664003,0.2767081374736401,-0.0577389299982814,-0.9921459555681763,-0.2809026952864718,-0.22996935979060168,-0.15625828348240758,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.3888059477498061,0.35273004987782713,1.0
2017-08-30,0.49254122331778577,0.24714633144262738,0.08156568620766227,-1.0188238070405282,-0.31856051948201203,-0.24304556406121858,-0.17917430470248802,-0.165944585098341,1.554910206645347,-0.15228769329423317,0.3807173631016323,0.299465975404319,1.0
2017-08-31,0.6433227109551635,0.260932551113388,0.13508317601537942,-0.971754375185366,-0.34669572955674377,-0.2542462939638282,-0.2070068408065479,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.28731652446874556,0.21353764457475188,1.0
2017-09-01,0.6975297439848027,0.504041921845342,0.2351736359347671,-0.8960407086076866,-0.34770784676046296,-0.2567360436505035,-0.21539135593649308,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.4464043558170866,0.2838276641252652,0.0
2017-09-04,0.7193095656587487,0.42620917413987325,0.3911154170395275,-0.925928996413197,-0.33722130067956274,-0.26813593913679046,-0.22914903636032966,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.38635847366876697,0.2664025966378582,0.0
2017-09-05,0.7247446148723725,0.005383264951818272,0.4971845115901755,-0.940622659463292,-0.2988527644214879,-0.269614287028614,-0.21750110131357225,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.1746592612279279,0.15295597172212355,1.0
2017-09-06,0.512239531034975,0.13650287652967974,0.5449258680844797,-0.9187096110149945,-0.16561019964495433,-0.23444077955203255,-0.20124040257287626,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.31115248918048916,0.1201428832952843,1.0
2017-09-07,0.44498855444682456,0.48410129879526187,0.5560800436023458,-0.5211734246950392,-0.18866315030273334,-0.2400478138241427,-0.21204494091201367,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.2309344056123926,0.09733482087033775,1.0
2017-09-08,0.5091669373531068,0.8576249824279107,0.4597659264709024,-0.5697374784691874,-0.17937430374802077,-0.2499351401249648,-0.21444186906591317,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.2952859955412993,0.08905471866528773,1.0
2017-09-11,0.5268922021629698,1.096798424990133,0.6093840850134058,-0.519090253957409,-0.16764281359866634,-0.2499351401249648,-0.2256640732389439,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.568165079105783,0.2088788776045372,1.0
2017-09-12,0.6822276636522097,0.8499240210108473,0.30915246052607165,-0.4310981885768345,-0.14855897405869853,-0.2588990182483317,-0.20897099589708162,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.7444435213661386,0.21739395357297242,1.0
2017-09-13,0.6881576519074427,0.710289458101106,0.38599499946537197,-0.4893386890895178,-0.16050150973671656,-0.2529107385841379,-0.20557499049540454,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.6979363849213663,0.07899621763033526,1.0
2017-09-14,0.8654774314225332,0.54554090718957,0.41035948426623275,-0.6045765413499344,-0.08047925163877466,-0.24560918151657885,-0.20216753606450819,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.7081048783045897,0.10252530487925302,1.0
2017-09-15,0.9942368390180835,0.9518475733472805,0.4791159918323392,-0.5487317669346128,-0.10641853278557137,-0.26469322204339096,-0.20927039540933295,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.9165039192037193,0.1844125184927026,1.0
2017-09-18,0.9877216030231919,0.842860144730376,0.6411827075781587,-0.5686976106912235,-0.15522314159311704,-0.2532305492155402,-0.23207171649121214,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.9582690569625794,0.298981117926734,1.0
2017-09-19,1.2771077201937546,0.8108849539082807,0.6069582612497766,-0.6508363202774412,-0.05375111686973114,-0.21148357013477004,-0.22412468933440174,-0.06459372011254409,1.554910206645347,0.1854933816157117,1.1185588009445373,0.37856927585097755,0.0
2017-09-20,1.2639139673894204,0.4728917062511099,0.5958311321168016,-0.6494650401691154,-0.12443314312395955,-0.2099418878489553,-0.22347964951898783,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.8793490087132997,0.22053286516731704,1.0
2017-09-21,1.1069420091629392,0.37221842009787814,0.4822278692479171,-0.6387021312909139,-0.11625916679496485,-0.21919207345645172,-0.22734992685933564,-0.06459372011254409,1.554910206645347,0.1854933816157117,1.030791681884134,0.2909186357433241,1.0
2017-09-22,1.089533853067781,0.18496758846310782,0.5317964293690134,-0.501205915722553,-0.17215017367845684,-0.2675617922770963,-0.2332302411837906,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.7547666181806025,0.2564279743923549,0.0
2017-09-25,1.0170780690952363,-0.2921850884157436,0.4125274499672883,-0.44861322286358524,-0.17688240379901676,-0.2675138527192561,-0.24098521330079295,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.43664375051422233,0.1045903846962632,0.0
2017-09-26,0.7626698401877714,-0.27418296744426035,0.39286344751886343,-0.26483917047826083,-0.09434174304095229,-0.248323805918352,-0.21918045363179742,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.19769692457057897,0.152409008163314,-1.0
2017-09-27,0.8010815256265496,-0.3115281083811368,0.2916110541516345,-0.2928891051039939,-0.11827229777050857,-0.24441355193077843,-0.2220908322783221,-0.06459372011254409,1.554910206645347,0.1854933816157117,0.34965373901126817,0.23784616872742953,-1.0
2017-09-28,0.8981142509255805,-0.35757823670112376,0.2997775197591294,-0.22407897886348713,-0.10797411058796752,-0.2554297928673822,-0.21575303737545765,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.47319457856954206,0.33138535073159797,-1.0
2017-09-29,0.8180504232000371,-0.1537782310950042,0.34770978550364384,-0.13967575915653507,-0.06275946327261063,-0.2568681824834201,-0.21731506910160156,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.49658585030668106,0.4392602734563864,-1.0
2017-10-02,0.8920530034677118,-0.30061373697846006,0.32729872656464576,-0.042512391863142936,-0.11660320439844606,-0.28194158707828626,-0.23914105511338696,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.4489081274202118,0.3337350349287573,-1.0
2017-10-03,0.9167384123745254,0.025312910546295093,0.38985312059469546,0.03944188736965861,-0.06362146443512613,-0.25774153534344,-0.23233663781004013,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.2855230182132484,0.30743317343445764,-1.0
2017-10-04,0.9605251403600884,0.297335077071078,0.33530140122553326,-0.009871930550364833,-0.03924469100110681,-0.25203355507814545,-0.2331373454513383,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.2643151454703455,0.36373720074766813,-1.0
2017-10-05,0.9568074617134352,0.31758255921730977,0.37604942445561557,-0.04863938618900679,-0.17260814883954612,-0.25570668286005144,-0.23713880589553069,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.23656445079739294,0.3311503450671952,-1.0
2017-10-06,0.7616961130125955,0.057312131291933376,0.30798370329215913,0.03767223857217238,-0.13765849964420673,-0.27004361564246093,-0.2331373454513383,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.22784017950182991,0.3959884081189851,-1.0
2017-10-09,0.848543813504151,0.18335488950417858,0.35724470394125696,0.02424385447259169,-0.12589396276736253,-0.26153917171661145,-0.23732399543539703,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.3334674552380293,0.49291391864782125,-1.0
2017-10-10,1.0401674665850045,0.11067590256005863,0.35977313295985064,0.007679656516359448,-0.10263769175402852,-0.2471870152050334,-0.23150003787883489,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.25799325498467884,0.5050096940985555,-1.0
2017-10-11,1.1253627433497244,0.2295696686669221,0.3847943619974982,-0.008757960172324584,-0.06752483757739156,-0.2341961699087006,-0.2263113331174458,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.2237803331048267,0.5995241104060168,-1.0
2017-10-12,1.3156410839377946,0.3324558519943858,0.291897787774047,0.054327624940811385,-0.10247777839438343,-0.25373753237051083,-0.23688382337748443,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.16022658755879104,0.5311136035005518,-1.0
2017-10-13,1.3344134486177377,0.46842276735022753,0.32461503559156935,0.15622620620579725,-0.1332690617335553,-0.2700904769309474,-0.22976579542546063,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.11065592434847729,0.44584480251672315,-1.0
2017-10-16,1.2792657510539331,0.3283754766097207,0.25895515827297716,-0.024366681258181342,-0.07834525122838687,-0.2968917804215484,-0.2219130948000645,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.09304241640212482,0.3949974205928205,-1.0
2017-10-17,1.1247522096756024,0.14546824014430654,0.3131636703991725,-0.014093863712347533,-0.010868393017264838,-0.3028533517167475,-0.21318931610200012,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.018514717057202756,0.3885365157460881,0.0
2017-10-18,1.0896318443490232,0.14936013037581317,0.22594775911587392,0.23622390155046738,-0.06752483757739156,-0.32124519303372906,-0.21784007284331827,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.05509440913414813,0.2905715078785566,-1.0
2017-10-19,1.0846240015140065,0.05987148972152294,0.18538723814066319,0.30140697467334915,-0.07938114350407573,-0.33016440623133164,-0.23447258756477263,-0.06459372011254409,1.554910206645347,0.4606845726534369,0.03266587930788311,0.18116429867650166,0.0
2017-10-20,0.989421322020352,0.13708731346111794,0.22849195299480346,0.23302907948840695,-0.02636244109239163,-0.31979316186593126,-0.22948827460447255,-0.06459372011254409,1.554910206645347,0.4606845726534369,-0.08691493067091689,0.2552464999058281,0.0
2017-10-23,1.116578981618972,0.08844886198528405,0.1854295722883505,0.20392173017455748,-0.02557643887134399,-0.2934260624160107,-0.22361931886342093,-0.06459372011254409,1.554910206645347,0.4606845726534369,-0.18948435288576387,0.27216102068394066,0.0
2017-10-24,1.1540697422771742,0.45029689320949384,0.19352409270576548,0.08480967936917587,0.05365497549213863,-0.26366252321867634,-0.21285119562544622,-0.06459372011254409,1.554910206645347,0.4606845726534369,-0.2113979762520388,0.3209577809438765,-1.0
2017-10-25,0.46910199713916323,0.4612201298644505,0.10609821667968865,0.1450030912350095,-0.09306092455596389,-0.25651576896386646,-0.24252348718565955,-0.06459372011254409,1.554910206645347,0.4606845726534369,-0.06092036013658234,0.36246706869336903,0.0
2017-10-26,0.5117409992383293,0.3932526095084167,0.055023565134506375,0.3596528898841135,-0.08805189408379666,-0.25856471636260014,-0.24520435081134878,0.039114141733387425,-0.034427353550179986,0.4606845726534369,-0.20677911457682607,0.3807891873190601,0.0
2017-10-27,0.5697822100128768,0.7165074116343204,0.2468970240820252,0.37081301873474243,-0.0850035120029603,-0.2668092487152791,-0.24969501177225123,0.039114141733387425,-0.034427353550179986,0.4606845726534369,-0.2566145813727707,0.15156941613802766,-1.0
2017-10-30,0.6017632216385226,0.33660074982834004,0.20066945525876653,0.3998716658358364,-0.07558056667377953,-0.2598819218464835,-0.2536735097267203,0.039114141733387425,-0.034427353550179986,0.4606845726534369,-0.3362832646292523,0.08514165353626409,0.0
2017-10-31,0.5383671925369494,0.5307646174608409,0.1789025165112059,0.3120168802391287,0.07355236436242435,-0.23282034901257995,-0.2410501448593987,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.21323539943919115,0.10073719179432931,0.0
2017-11-01,1.2825749481012112,0.30623250922223044,0.1725025817837243,0.46217022724068857,0.052033693916187646,-0.2189504577322593,-0.24398200808473386,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.3607890630212389,0.06499306627486776,0.0
2017-11-02,1.2989850922919717,0.3382170956354451,0.056373085778044986,0.4005498595383157,0.03202820571610317,-0.20390188525293232,-0.23869391867253226,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.3510814335364162,0.05539157385414818,0.0
2017-11-03,1.1769280431978721,0.07245061038470343,0.05638479496644469,0.39055656329326505,0.05477163465228651,-0.19461161832601748,-0.230416154562653,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.5146423969674656,-0.009465999623264295,0.0
2017-11-06,1.13620680736798,0.41428392280821186,0.06712583200824304,0.537810814577295,0.07751506358846985,-0.1836847676220472,-0.22571128172431967,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.4114226402180364,0.006663634916181117,0.0
2017-11-07,1.1959842837603087,0.29189924551805874,-0.0536665837107218,0.5360750749400828,0.14057427446067838,-0.15690308507572792,-0.2203538027670763,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.45338419337797664,-0.10797100035982309,0.0
2017-11-08,1.1383475194513462,0.1840922685513238,-0.19285147838469488,0.5925953414603176,0.13075220892606298,-0.147790525809136,-0.2285312817780994,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.48634894074664436,-0.15520103156900839,0.0
2017-11-09,1.0825987309479292,-0.04146212846193279,-0.20474965772593298,0.30192610309169454,0.11581474260461137,-0.1335953668509216,-0.22077265537420554,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.4071818592491271,-0.04722248043874167,1.0
2017-11-10,1.0823017515165012,-0.12211557692585404,-0.180266373749319,0.24087480302897754,0.14711924279760644,-0.14001462311438104,-0.22826872481357305,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.15325734282158832,0.15144809469873752,1.0
2017-11-13,0.904329160461951,-0.35334884045438,-0.23886043002614166,0.18164347652256593,0.12095501987995766,-0.13097466592275997,-0.2305185216688456,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.16758258430666573,0.0929131729914778,1.0
2017-11-14,0.9931077991955783,-0.47796448096889244,-0.4091838449457991,0.2363746362876473,0.23193352386660443,-0.08433566321161219,-0.21173946750154893,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.035351550653542355,0.05249031349239491,1.0
2017-11-15,1.0941123219796907,-0.47968749799649857,-0.4065462591602383,0.2864814844789386,0.16305430838359403,-0.10084453821875387,-0.2274431714159347,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.24701893316323478,-0.09402613808437447,1.0
2017-11-16,1.072635706162763,-0.10440252962616503,-0.21873937150195685,0.3753496469448571,0.17578477805160378,-0.07950422007383587,-0.2245701399714474,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.1630321718625862,0.029724264371512633,1.0
2017-11-17,1.0450011898389135,0.18381129235579838,-0.21630639182030448,0.3018658261009081,0.20575380129823495,-0.09991544293942409,-0.22299655103928745,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.21088131255786002,-0.05001392224529399,1.0
2017-11-20,0.9876078955215498,0.21397392557663505,-0.22416002323396272,0.375102462961653,0.18006145202977666,-0.08619666263364045,-0.22372064598670963,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.21662038940906667,-0.027496944228032564,1.0
2017-11-21,0.9988281264683195,0.6686091887250085,-0.17605114919179354,0.5552261490937865,0.27709185665540736,-0.07522521984263386,-0.21364655703720534,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.26320403404513737,-0.034527495530422524,1.0
2017-11-22,1.0677214346754513,0.7228209925587348,-0.1624803216391461,0.4272393363579267,0.17675545201850545,-0.08184500630241716,-0.2170929600466804,-0.1683015819584751,0.9543118771472375,1.2468664317437657,-0.21885969293770463,0.058882707091897066,1.0
2017-11-23,1.054675898211604,0.7699867745609882,-0.15983242556847227,0.4901594193662714,0.21460796179994102,-0.09094315643008782,-0.23121341937220927,-0.1683015819584751,0.9543118771472375,0.9650056071417847,-0.29543364420404966,0.08431524205859514,1.0
2017-11-24,0.9482203011585526,0.871948548605162,-0.21190104791485304,0.6096150284823634,0.16739369631044645,-0.11322673510603723,-0.23689772426861153,-0.1683015819584751,0.9543118771472375,0.9650056071417847,-0.15449505343954778,0.1545170733236163,1.0
2017-11-27,0.8593938094317981,0.246359268004815,-0.29695173805418384,0.549298600569434,0.147579078798183,-0.11486067572178488,-0.24285678740532649,-0.1683015819584751,0.9543118771472375,0.9650056071417847,0.022191599971558097,0.27854322232356193,1.0
2017-11-28,0.6121120885526256,0.5382016539768291,-0.20398631819974128,0.5022976581705936,0.23522748676887825,-0.06595111841432394,-0.23053570497402417,-0.26729545008413746,0.9543118771472375,0.9650056071417847,-0.06417600253577106,0.14806556512154062,1.0
2017-11-29,0.3604159143501406,0.0032877469937897465,-0.19624332446994963,0.29258966409275766,0.10112931455584935,-0.07767319487986714,-0.23565878470164356,-0.26729545008413746,0.9543118771472375,0.9650056071417847,-0.044992490735377734,0.276373893493344,1.0
2017-11-30,0.27865637950285727,-0.3316956055342058,-0.14310915000655003,0.3002468525791225,0.02441372551306993,-0.09227630901498537,-0.24550141786640592,-0.26729545008413746,0.9543118771472375,0.9650056071417847,-0.008534544486910859,0.2600305206885893,1.0
2017-12-01,0.3210323204590876,-0.47387708887440955,-0.16921230774852183,0.13512049283896915,0.018160232295398277,-0.09263208662462184,-0.24624525043039194,-0.26729545008413746,0.9543118771472375,1.100547206817961,0.0436099061450652,0.14555427183492714,1.0
2017-12-04,0.2431794134299126,-0.3279522722558379,-0.19585445187079562,0.19914935777462286,0.0163989545999971,-0.1335807921056332,-0.24597075420565812,-0.26729545008413746,0.9543118771472375,1.100547206817961,-0.14130934107785367,0.10871028975198856,1.0
2017-12-05,0.2516217065314682,-0.5692346858942199,-0.24890141369073146,0.08079378000513765,0.07202557956994997,-0.09421698880329747,-0.2343440180777464,-0.26729545008413746,0.9543118771472375,1.100547206817961,-0.2436007567698638,-0.023182768148784724,1.0
2017-12-06,0.24475298206091228,-0.7144405878450866,-0.3124271016291795,0.07981140855380207,-0.03427810988518049,-0.10566607704526297,-0.24248852905899013,-0.26729545008413746,0.9543118771472375,1.100547206817961,-0.39908077492123506,-0.09115881203112668,1.0
2017-12-07,0.509025605238508,-0.7516456771204689,-0.3043768425625596,-0.023179198906821945,-0.055006132210880576,-0.10778139795928884,-0.24322479466601374,-0.26729545008413746,0.9543118771472375,1.100547206817961,-0.34497112355556114,0.14131308088726424,1.0
2017-12-08,0.7056785301086206,-0.38978442640371797,-0.19054826055532045,0.007705588574020454,-0.08544173280708914,-0.11098137070125337,-0.24803951749097256,-0.26729545008413746,0.9543118771472375,1.100547206817961,-0.4002084930662672,0.22457500143733108,1.0
2017-12-11,0.6713514327263684,-0.19827342681025728,-0.14534459839675193,-0.10299789743031,-0.05949726917152599,-0.10391650452361846,-0.2431179115931952,-0.26729545008413746,0.9543118771472375,1.100547206817961,-0.3055728966635258,0.2624697479944381,1.0
2017-12-12,0.589305206526645,-0.2926400852652169,-0.2276750595859044,0.05663568819864626,0.06619130651336916,-0.07971454363445946,-0.23160660243937944,-0.26729545008413746,0.9543118771472375,1.100547206817961,-0.3120885467383133,0.26480482747824646,1.0
2017-12-13,0.36310014766512044,0.09494850219229158,-0.13197755101720665,0.038199714761157764,-0.12090507358997722,-0.08972799355747554,-0.2431805490672779,-0.26729545008413746,0.9543118771472375,1.100547206817961,-0.3195216429265003,0.4067702447144962,1.0
