Date,7203.T,8035.T,9984.T,AAPL,AZN.L,BAS.DE,BRK-B,BTC-USD,CL=F,DX-Y.NYB,EEM,GC=F,HG=F,HYG,JPM,LE=F,LQD,MSFT,NVDA,RIO.L,SAP.DE,SHEL.L,SIE.DE,SPY,TLT,VNQ,XBI,XLE,XLF,XLK,XLP,XLU,XLV,XLY,ZC=F,ZW=F,^GDAXI,^IRX,^N225,^TNX,^VIX
2016-06-13,802.5492553710938,1938.7750244140625,671.4488525390625,22.1594181060791,3814.110107421875,39.258460998535156,140.94000244140625,704.3759765625,48.880001068115234,94.37000274658203,26.48339080810547,1284.4000244140625,2.057499885559082,49.318782806396484,48.49122619628906,119.44999694824219,85.32115173339844,44.426212310791016,1.1483994722366333,1937.260498046875,58.42166519165039,1763.4105224609375,60.87083435058594,177.096923828125,102.834716796875,56.979068756103516,53.96609115600586,22.38804817199707,15.49838638305664,19.49393081665039,41.08026123046875,18.371862411499023,60.25751876831055,35.12114715576172,430.0,491.25,9657.4404296875,0.24500000476837158,16019.1796875,1.6160000562667847,20.969999313354492
2016-06-14,797.3743896484375,1933.02099609375,663.80810546875,22.18673324584961,3763.255126953125,39.017757415771484,141.3000030517578,685.5590209960938,48.4900016784668,94.93000030517578,26.39527130126953,1285.5999755859375,2.0445001125335693,49.15298080444336,47.57920455932617,119.05000305175781,85.13036346435547,44.15153884887695,1.1506083011627197,1881.6688232421875,57.701995849609375,1713.6533203125,59.953285217285156,176.74859619140625,102.75879669189453,56.83111572265625,53.72947692871094,22.37471580505371,15.269275665283203,19.538768768310547,41.240989685058594,18.470064163208008,60.3505859375,35.03116226196289,436.5,485.0,9519.2001953125,0.2630000114440918,15859.0,1.6109999418258667,20.5
2016-06-15,807.7243041992188,1947.530517578125,666.7467651367188,22.11388397216797,3801.147216796875,39.91012191772461,140.4499969482422,694.468994140625,48.0099983215332,94.61000061035156,26.675643920898438,1285.800048828125,2.0934998989105225,49.176673889160156,47.49488830566406,117.2750015258789,85.44835662841797,44.027496337890625,1.1623893976211548,1955.12890625,57.98473358154297,1706.6871337890625,61.01710891723633,176.50221252441406,103.15374755859375,57.36915588378906,53.96609115600586,22.321386337280273,15.289499282836914,19.489442825317383,41.118534088134766,18.35367202758789,59.935951232910156,35.1301383972168,429.0,477.5,9606.7099609375,0.2549999952316284,15919.580078125,1.5959999561309814,20.139999389648438
2016-06-16,780.8148193359375,1898.9984130859375,657.2252197265625,22.20722007751465,3800.150146484375,39.82793426513672,141.99000549316406,766.3079833984375,46.209999084472656,94.56999969482422,26.579517364501953,1296.0999755859375,2.049999952316284,49.20625686645508,47.686485290527344,117.2750015258789,85.57549285888672,44.647727966308594,1.1670526266098022,1940.73486328125,57.68484878540039,1719.125732421875,60.4320068359375,177.02896118164062,103.65511322021484,57.691986083984375,54.08439636230469,22.214725494384766,15.329923629760742,19.529804229736328,41.33282470703125,18.470064163208008,60.14750289916992,35.24263000488281,425.25,472.5,9550.4697265625,0.24500000476837158,15434.1396484375,1.5640000104904175,19.3700008392334
2016-06-17,801.5143432617188,1946.279541015625,655.5794677734375,21.70183563232422,3782.200927734375,39.63419723510742,140.72999572753906,748.9089965820312,47.97999954223633,94.20999908447266,26.651615142822266,1292.5,2.052500009536743,49.235870361328125,47.732479095458984,116.7249984741211,85.32115173339844,44.4173583984375,1.146681308746338,1990.865966796875,58.06182098388672,1757.439697265625,61.36284637451172,176.36968994140625,103.00946044921875,57.597816467285156,52.659603118896484,22.441524505615234,15.31705093383789,19.39957046508789,41.1657600402832,18.536802291870117,59.52302551269531,35.18708801269531,437.75,481.25,9631.3603515625,0.24799999594688416,15599.66015625,1.6180000305175781,19.40999984741211
2016-06-20,823.248779296875,1979.05126953125,677.2088012695312,21.649477005004883,3837.044677734375,40.925785064697266,141.6699981689453,737.2260131835938,49.369998931884766,93.61000061035156,27.124244689941406,1290.0,2.0934998989105225,49.52608871459961,47.80146026611328,114.5,85.21519470214844,44.36420440673828,1.1672981977462769,2025.61083984375,59.629669189453125,1785.3038330078125,63.13146209716797,177.5054931640625,101.90805053710938,57.67853546142578,53.4390983581543,22.6361141204834,15.405118942260742,19.480684280395508,41.29663848876953,18.467134475708008,59.8968620300293,35.5031623840332,421.25,473.0,9962.01953125,0.24799999594688416,15965.2998046875,1.6699999570846558,18.3700008392334
2016-06-21,833.4508056640625,2010.8223876953125,686.7303466796875,21.833871841430664,3861.475341796875,40.9844970703125,143.52999877929688,666.6519775390625,48.849998474121094,94.0199966430664,27.33252716064453,1270.5,2.116499900817871,49.71561813354492,48.245975494384766,115.05000305175781,85.13744354248047,45.3565559387207,1.1601805686950684,2016.6766357421875,60.203697204589844,1799.7335205078125,63.67002868652344,178.00938415527344,101.4371109008789,57.89839553833008,52.48200607299805,22.904518127441406,15.49319076538086,19.615875244140625,41.404415130615234,18.492799758911133,59.69295883178711,35.42188262939453,396.25,458.5,10015.5400390625,0.26499998569488525,16169.1103515625,1.6970000267028809,18.479999542236328
2016-06-22,829.0151977539062,1994.8114013671875,704.5980834960938,21.75191879272461,3875.93408203125,41.40132141113281,143.94000244140625,596.1160278320312,49.130001068115234,93.72000122070312,27.40195655822754,1268.0,2.135499954223633,49.76301574707031,48.062034606933594,115.3499984741211,85.29291534423828,45.17936325073242,1.1591986417770386,2052.413818359375,60.049468994140625,1801.72412109375,63.89609146118164,177.71900939941406,101.60416412353516,57.81018829345703,52.59053421020508,22.777023315429688,15.479644775390625,19.54827880859375,41.42751693725586,18.4047908782959,59.86289978027344,35.37221145629883,393.0,458.75,10071.0595703125,0.2680000066757202,16065.7197265625,1.684999942779541,21.170000076293945
2016-06-23,848.2361450195312,2021.8294677734375,714.2372436523438,21.877134323120117,3887.4013671875,42.19388961791992,145.97999572753906,623.9769897460938,50.11000061035156,93.52999877929688,28.06399154663086,1261.199951171875,2.1635000705718994,50.130226135253906,49.08903503417969,116.75,85.2081069946289,45.9945182800293,1.1901235580444336,2074.74951171875,60.92335891723633,1843.0230712890625,64.99980926513672,180.0334014892578,100.4419937133789,58.10197448730469,53.79430389404297,23.15278434753418,15.804807662963867,19.81414794921875,41.681575775146484,18.456134796142578,60.64453125,35.719886779785156,387.25,454.25,10257.0302734375,0.2750000059604645,16238.349609375,1.7389999628067017,17.25
2016-06-24,774.7529296875,1896.2470703125,647.1157836914062,21.262475967407227,4020.022705078125,39.37588119506836,139.7100067138672,665.2990112304688,47.63999938964844,95.44999694824219,26.360454559326172,1320.0,2.111999988555908,49.30695724487305,45.67847442626953,114.69999694824219,85.61084747314453,44.15153884887695,1.1223831176757812,2062.340576171875,57.496376037597656,1862.92578125,60.186004638671875,173.56854248046875,103.1385498046875,57.58624267578125,51.18943786621094,22.40462303161621,14.95801067352295,19.05259132385254,40.88089370727539,18.485464096069336,58.88583755493164,34.39240646362305,384.5,454.75,9557.16015625,0.23800000548362732,14952.01953125,1.5789999961853027,25.760000228881836
2016-06-27,761.5938720703125,2019.5780029296875,664.7484130859375,20.952871322631836,4114.25390625,38.272159576416016,138.5,655.2750244140625,46.33000183105469,96.54000091552734,26.0213623046875,1322.5,2.126499891281128,48.59621810913086,44.153316497802734,115.92500305175781,85.97115325927734,42.91107940673828,1.110356330871582,2070.28271484375,55.8599853515625,1897.756103515625,58.10488510131836,170.45999145507812,105.71365356445312,57.62694549560547,49.018733978271484,21.6866512298584,14.531217575073242,18.669551849365234,40.79621505737305,18.712827682495117,58.095703125,33.76027297973633,385.25,446.75,9268.66015625,0.23499999940395355,15309.2099609375,1.4600000381469727,23.850000381469727
2016-06-28,735.5716552734375,2021.0782470703125,666.2764892578125,21.305727005004883,4261.333984375,38.63615036010742,140.27999877929688,647.0009765625,47.849998474121094,96.25,26.788358688354492,1315.300048828125,2.1700000762939453,49.20625686645508,45.61717224121094,117.07499694824219,86.44452667236328,43.80598449707031,1.1265555620193481,2116.939453125,56.88808822631836,1911.6885986328125,59.301692962646484,173.5343780517578,105.9339370727539,58.8416633605957,51.307838439941406,22.290555953979492,14.903810501098633,19.03907012939453,41.05026626586914,18.782495498657227,59.22570037841797,34.43304443359375,385.25,443.75,9447.2802734375,0.25999999046325684,15323.1396484375,1.4609999656677246,18.75
2016-06-29,756.862548828125,2108.13623046875,682.7337036132812,21.490129470825195,4368.02880859375,39.645938873291016,142.1199951171875,639.8900146484375,49.880001068115234,95.7699966430664,27.466543197631836,1323.9000244140625,2.183500051498413,49.828163146972656,46.904762268066406,118.9000015258789,86.41627502441406,44.7806282043457,1.1449633836746216,2200.326171875,58.01898956298828,1990.3055419921875,60.35222244262695,176.4892120361328,105.12108612060547,59.55418395996094,53.340431213378906,22.71327781677246,15.242533683776855,19.33199119567871,41.527587890625,18.833829879760742,60.355655670166016,34.98841857910156,372.75,429.5,9612.26953125,0.2549999952316284,15566.830078125,1.4769999980926514,16.639999389648438
2016-06-30,746.9564208984375,2145.160400390625,680.500244140625,21.7633056640625,4454.28369140625,40.297603607177734,144.7899932861328,673.3369750976562,48.33000183105469,96.13999938964844,27.741050720214844,1318.4000244140625,2.194499969482422,50.16572570800781,47.62517547607422,120.0,86.72010040283203,45.33884048461914,1.153799057006836,2277.2607421875,57.539207458496094,2037.5755615234375,61.043704986572266,178.89752197265625,105.50851440429688,60.17171859741211,53.360164642333984,22.894451141357422,15.486419677734375,19.543779373168945,42.459163665771484,19.24087142944336,60.92489242553711,35.24579620361328,358.75,431.25,9680.08984375,0.24799999594688416,15575.919921875,1.4880000352859497,15.630000114440918
2016-07-01,755.0883178710938,2171.17724609375,673.2119750976562,21.82932472229004,4489.681640625,40.77901077270508,143.9600067138672,676.2960205078125,48.9900016784668,95.6500015258789,28.007478713989258,1336.699951171875,2.2149999141693115,50.265113830566406,47.31623077392578,112.9749984741211,87.17418670654297,45.329986572265625,1.1452085971832275,2327.888427734375,57.744834899902344,2065.9375,61.209930419921875,179.2732696533203,106.97345733642578,60.19205856323242,55.067138671875,23.01522445678711,15.405118942260742,19.588836669921875,42.258995056152344,19.244535446166992,61.30721664428711,35.61153030395508,353.0,416.25,9776.1201171875,0.24300000071525574,15682.48046875,1.4559999704360962,14.770000457763672
2016-07-05,761.8895263671875,2138.90625,673.3295288085938,21.624441146850586,4541.533203125,39.69877624511719,142.22999572753906,670.6270141601562,46.599998474121094,96.16999816894531,27.4100284576416,1356.4000244140625,2.18149995803833,49.97953796386719,45.995452880859375,113.6500015258789,87.4718017578125,45.33884048461914,1.1621443033218384,2309.52294921875,57.410701751708984,2093.304443359375,59.72722244262695,177.98374938964844,108.31282043457031,60.85710906982422,54.3764533996582,22.552242279052734,15.174789428710938,19.444637298583984,42.49765396118164,19.387550354003906,61.24773406982422,35.32254409790039,344.0,419.5,9532.6103515625,0.23800000548362732,15669.330078125,1.3669999837875366,15.579999923706055
2016-07-06,748.7306518554688,2107.8857421875,659.8113403320312,21.747373580932617,4539.53955078125,38.77705383300781,142.50999450683594,677.3309936523438,47.43000030517578,96.05999755859375,27.33736801147461,1364.9000244140625,2.1514999866485596,50.199668884277344,46.489768981933594,112.80000305175781,87.6275863647461,45.52490234375,1.1695069074630737,2312.998291015625,57.14509963989258,2071.90869140625,58.537071228027344,179.05125427246094,108.48785400390625,60.59244918823242,55.82688522338867,22.6495361328125,15.215437889099121,19.579824447631836,42.53615188598633,19.427892684936523,61.93592071533203,35.625064849853516,335.75,415.75,9373.259765625,0.2630000114440918,15378.990234375,1.3849999904632568,14.960000038146973
2016-07-07,750.0613403320312,2084.370361328125,650.0545654296875,21.840707778930664,4580.421875,38.75943374633789,141.91000366210938,640.56201171875,45.13999938964844,96.33000183105469,27.264699935913086,1360.0999755859375,2.122499942779541,50.265113830566406,46.79100036621094,111.80000305175781,87.64178466796875,45.52490234375,1.1999409198760986,2322.925537109375,57.744834899902344,2086.83544921875,58.576969146728516,178.94027709960938,108.48023223876953,59.96814727783203,56.31035614013672,22.418041229248047,15.235756874084473,19.579824447631836,42.45145797729492,19.068525314331055,61.842445373535156,35.77858352661133,335.5,412.0,9418.7802734375,0.27000001072883606,15276.240234375,1.3869999647140503,14.760000228881836
2016-07-08,747.39990234375,2123.896728515625,634.6553955078125,22.009166717529297,4560.978515625,39.34065246582031,143.64999389648438,666.5230102539062,45.40999984741211,96.30000305175781,27.854080200195312,1356.5999755859375,2.118499994277954,50.931602478027344,47.75648498535156,112.2249984741211,88.1305923461914,46.34006118774414,1.2480465173721313,2350.72119140625,59.4326286315918,2091.81103515625,59.33494567871094,181.604736328125,109.27931213378906,60.93855667114258,56.82343673706055,22.716630935668945,15.527059555053711,19.886255264282227,42.87489700317383,19.266544342041016,62.607093811035156,36.40169906616211,349.75,420.75,9629.66015625,0.27300000190734863,15106.98046875,1.3660000562667847,13.199999809265137
2016-07-11,747.39990234375,2123.896728515625,634.6553955078125,22.077463150024414,4543.0302734375,40.39740753173828,143.92999267578125,647.6589965820312,44.7599983215332,96.56999969482422,28.120513916015625,1355.0,2.1470000743865967,50.96134567260742,48.09634017944336,109.3499984741211,87.9039306640625,46.59702682495117,1.2767632007598877,2427.1591796875,60.48641586303711,2090.817138671875,61.469234466552734,182.24525451660156,108.3204345703125,61.34568786621094,56.60634994506836,22.760250091552734,15.615134239196777,20.003414154052734,42.88260269165039,19.251873016357422,62.437191009521484,36.61389923095703,343.75,416.25,9833.41015625,0.2750000059604645,15708.8203125,1.434000015258789,13.539999961853027
2016-07-12,804.7671508789062,2224.462646484375,687.0830078125,22.17762565612793,4463.25634765625,40.796627044677734,144.6699981689453,664.551025390625,46.79999923706055,96.44000244140625,28.5161190032959,1334.0999755859375,2.2109999656677246,51.10415267944336,48.814659118652344,108.9000015258789,87.40796661376953,47.14635467529297,1.295906901359558,2468.3564453125,60.70918273925781,2097.2841796875,62.10088348388672,183.56895446777344,106.53968811035156,61.33890914916992,57.15890884399414,23.323884963989258,15.8115873336792,20.165645599365234,42.65163040161133,18.987852096557617,62.74302291870117,36.758392333984375,349.75,424.0,9964.0703125,0.29499998688697815,16095.650390625,1.5130000114440918,13.550000190734863
2016-07-13,832.1199340820312,2183.935791015625,690.0219116210938,22.05242347717285,4486.19189453125,40.767276763916016,145.92999267578125,654.468017578125,44.75,96.22000122070312,28.467676162719727,1342.4000244140625,2.23799991607666,50.95543670654297,48.78376007080078,111.44999694824219,87.74806213378906,47.412174224853516,1.295415997505188,2442.5458984375,60.31508255004883,2077.87841796875,61.80168533325195,183.54331970214844,107.79532623291016,61.67819595336914,55.481529235839844,23.122589111328125,15.8115873336792,20.170150756835938,42.890289306640625,19.138193130493164,62.71756362915039,36.57776641845703,365.75,426.25,9930.7099609375,0.2980000078678131,16231.4296875,1.468000054359436,13.039999961853027
2016-07-14,835.0769653320312,2242.724853515625,704.4805908203125,22.489513397216797,4456.7744140625,42.23499298095703,145.72999572753906,658.0780029296875,45.68000030517578,96.08000183105469,28.879436492919922,1331.300048828125,2.240999937057495,51.05657958984375,49.52525329589844,112.7249984741211,87.53553771972656,47.61595916748047,1.3086696863174438,2472.32763671875,61.10327911376953,2073.400390625,62.553009033203125,184.56814575195312,106.2276840209961,61.128543853759766,55.422340393066406,23.240007400512695,15.960617065429688,20.30082893371582,42.88260269165039,19.013521194458008,62.98941421508789,36.726776123046875,362.25,421.75,10068.2998046875,0.30300000309944153,16385.890625,1.531000018119812,12.819999694824219
2016-07-15,851.4888916015625,2191.94140625,706.1261596679688,22.48723030090332,4489.18310546875,42.13518524169922,145.97000122070312,663.2550048828125,45.95000076293945,96.58000183105469,28.814838409423828,1326.5,2.2304999828338623,50.95543670654297,49.57158279418945,110.92500305175781,87.20252990722656,47.58052444458008,1.2934528589248657,2451.480712890625,60.991912841796875,2075.390380859375,62.82560729980469,184.3204803466797,105.31444549560547,61.148887634277344,56.36956024169922,23.226598739624023,15.9335298538208,20.282806396484375,42.88260269165039,19.068525314331055,62.93845748901367,36.564239501953125,352.25,424.75,10066.900390625,0.2980000078678131,16497.849609375,1.593999981880188,12.670000076293945
2016-07-18,851.4888916015625,2191.94140625,706.1261596679688,22.72625732421875,4514.1123046875,42.08234786987305,146.57000732421875,673.1060180664062,45.2400016784668,96.55999755859375,29.07319450378418,1328.4000244140625,2.2339999675750732,51.12796401977539,49.40166473388672,112.44999694824219,87.20252990722656,47.81089782714844,1.300079107284546,2444.531494140625,61.45454788208008,2061.458984375,62.459930419921875,184.8157958984375,105.215576171875,61.31177520751953,56.7445068359375,23.243366241455078,15.987722396850586,20.417993545532227,42.836402893066406,19.123537063598633,62.96392822265625,36.704185485839844,357.0,429.5,10063.1298828125,0.2879999876022339,16497.849609375,1.5870000123977661,12.4399995803833
2016-07-19,855.1852416992188,2297.51025390625,633.2449340820312,22.735370635986328,4520.59326171875,41.88861083984375,146.9199981689453,672.864013671875,44.650001525878906,97.05000305175781,28.774473190307617,1331.5,2.2614998817443848,50.99111557006836,49.32442092895508,110.4000015258789,87.35838317871094,47.0400390625,1.3135786056518555,2359.6552734375,61.386009216308594,2085.342529296875,62.17402648925781,184.6279296875,105.80912017822266,61.610347747802734,55.67887496948242,23.112524032592773,15.994497299194336,20.372928619384766,42.805606842041016,19.09052276611328,62.82798767089844,36.636474609375,341.75,418.0,9981.240234375,0.3100000023841858,16723.310546875,1.5579999685287476,11.970000267028809
2016-07-20,853.8543701171875,2313.27099609375,635.8311157226562,22.755855560302734,4565.96435546875,42.1058349609375,146.1699981689453,665.6849975585938,44.939998626708984,97.19999694824219,28.9197998046875,1318.800048828125,2.252000093460083,51.12200927734375,49.37849807739258,109.42500305175781,87.33006286621094,49.5386848449707,1.330759048461914,2321.93310546875,64.87297821044922,2074.396484375,63.370826721191406,185.3965301513672,105.2308120727539,61.61715316772461,57.55359649658203,23.078977584838867,16.02159881591797,20.638805389404297,42.65163040161133,18.980514526367188,63.397220611572266,36.78998947143555,337.5,413.0,10142.009765625,0.3149999976158142,16681.890625,1.5800000429153442,11.770000457763672
2016-07-21,868.6398315429688,2300.512939453125,633.715087890625,22.63519859313965,4510.62060546875,42.223243713378906,144.35000610351562,665.0120239257812,44.75,97.0,28.830991744995117,1330.5,2.25600004196167,51.05060958862305,49.19312286376953,107.5250015258789,87.42924499511719,49.44121551513672,1.306215524673462,2359.6552734375,65.6868896484375,2072.40576171875,63.244483947753906,184.6962432861328,105.44384765625,61.73928451538086,58.11600875854492,22.85083770751953,15.940305709838867,20.530651092529297,42.5284538269043,19.094188690185547,63.584163665771484,36.69065475463867,334.25,417.75,10156.2099609375,0.30300000309944153,16810.220703125,1.565000057220459,12.739999771118164
2016-07-22,863.1692504882812,2300.262451171875,633.832763671875,22.459911346435547,4599.36865234375,41.982547760009766,144.60000610351562,650.6190185546875,44.189998626708984,97.47000122070312,29.04090690612793,1323.0999755859375,2.2339999675750732,51.2767333984375,49.46345520019531,109.94999694824219,87.3796615600586,50.123470306396484,1.3418036699295044,2345.757568359375,65.66118621826172,2081.85986328125,63.04503631591797,185.52462768554688,105.62649536132812,62.282196044921875,58.51067352294922,22.92129135131836,16.04192352294922,20.65232276916504,42.72861099243164,19.347211837768555,63.71158981323242,36.844181060791016,335.0,425.25,10147.4599609375,0.30300000309944153,16627.25,1.5700000524520874,12.020000457763672
2016-07-25,864.3519897460938,2272.493896484375,613.1438598632812,22.1594181060791,4640.251953125,42.14105987548828,144.13999938964844,654.0969848632812,43.130001068115234,97.29000091552734,28.75025749206543,1319.300048828125,2.2160000801086426,51.03279113769531,49.3321418762207,112.94999694824219,87.33006286621094,50.265235900878906,1.366592288017273,2333.348876953125,66.04670715332031,2028.6185302734375,63.4439811706543,185.02073669433594,105.55033874511719,62.166812896728516,58.708003997802734,22.465011596679688,16.008047103881836,20.625288009643555,42.682430267333984,19.3142147064209,63.64361572265625,36.90287780761719,334.75,429.0,10198.240234375,0.2980000078678131,16620.2890625,1.5709999799728394,12.869999885559082
2016-07-26,842.61767578125,2251.480712890625,631.4815673828125,22.006898880004883,4625.29345703125,42.25847625732422,144.33999633789062,651.7839965820312,42.91999816894531,97.16000366210938,28.9763126373291,1320.699951171875,2.2249999046325684,50.83640670776367,49.53296661376953,113.875,87.24505615234375,50.291812896728516,1.389909267425537,2405.3203125,66.57789611816406,2049.01953125,63.630130767822266,185.10617065429688,105.71782684326172,61.861446380615234,59.08295440673828,22.595855712890625,16.02159881591797,20.670345306396484,42.35137939453125,19.145532608032227,63.53316879272461,36.85771942138672,332.5,415.0,10247.759765625,0.30799999833106995,16383.0400390625,1.562999963760376,13.050000190734863
2016-07-27,867.3091430664062,2253.981689453125,637.3591918945312,23.4365291595459,4676.6474609375,41.43655776977539,144.19000244140625,654.3519897460938,41.91999816894531,97.05000305175781,29.07319450378418,1326.5999755859375,2.184999942779541,50.99111557006836,49.68744659423828,113.94999694824219,87.6063461303711,49.78676986694336,1.3759194612503052,2438.57568359375,66.99771881103516,2033.5948486328125,64.255126953125,184.90972900390625,107.0343246459961,61.379634857177734,60.79979705810547,22.37442398071289,16.01482391357422,20.841585159301758,41.720069885253906,18.92551040649414,63.822017669677734,36.744842529296875,335.75,414.75,10319.5498046875,0.28299999237060547,16664.8203125,1.5149999856948853,12.829999923706055
2016-07-28,866.274169921875,2251.730224609375,630.7762451171875,23.752962112426758,5012.68896484375,41.46003341674805,144.4199981689453,655.0349731445312,41.13999938964844,96.73999786376953,29.08127784729004,1332.300048828125,2.2060000896453857,50.7768669128418,49.50979232788086,113.32499694824219,87.52135467529297,49.80449676513672,1.378864049911499,2442.5458984375,67.04055786132812,1974.88037109375,64.30168151855469,185.12322998046875,106.83647155761719,61.94965362548828,60.5037956237793,22.377784729003906,16.04869270324707,20.855106353759766,41.90483856201172,18.998849868774414,63.7625846862793,36.81256866455078,331.25,410.25,10274.9296875,0.2199999988079071,16476.83984375,1.5110000371932983,12.720000267028809
2016-07-29,871.4490356445312,2258.735107421875,670.3907470703125,23.723369598388672,5033.62939453125,41.24868392944336,144.27000427246094,656.9920043945312,41.599998474121094,95.52999877929688,29.234676361083984,1349.0,2.2204999923706055,50.82447814941406,49.409385681152344,113.07499694824219,87.84016418457031,50.22093963623047,1.401444911956787,2443.538330078125,67.1776351928711,1934.57666015625,64.57428741455078,185.422119140625,107.72683715820312,62.73683166503906,61.24379348754883,22.605920791625977,16.02159881591797,20.93170738220215,42.11271286010742,19.112529754638672,63.889991760253906,36.85321044921875,334.5,407.75,10337.5,0.23999999463558197,16569.26953125,1.4579999446868896,11.869999885559082
2016-08-01,857.107177734375,2173.9296875,697.0748291015625,24.142242431640625,5051.57763671875,41.301517486572266,143.92999267578125,606.27197265625,40.060001373291016,95.70999908447266,29.178159713745117,1351.4000244140625,2.196500062942505,50.539363861083984,49.278079986572266,115.92500305175781,87.34503173828125,50.132328033447266,1.392363429069519,2467.860107421875,67.1776351928711,1879.3463134765625,64.46125030517578,185.26840209960938,106.558837890625,62.8725700378418,62.72384262084961,21.861112594604492,15.98095417022705,20.972272872924805,42.15890121459961,19.123537063598633,64.29779052734375,36.91191101074219,325.75,406.0,10330.51953125,0.23800000548362732,16635.76953125,1.496000051498413,12.4399995803833
2016-08-02,842.174072265625,2176.68115234375,712.3563232421875,23.784839630126953,4987.759765625,40.49134063720703,143.30999755859375,547.4650268554688,39.5099983215332,95.05999755859375,28.968242645263672,1364.4000244140625,2.2065000534057617,50.46762466430664,49.162227630615234,116.2249984741211,86.85492706298828,50.132328033447266,1.3754284381866455,2423.684814453125,66.01245880126953,1840.0374755859375,63.91603088378906,184.08132934570312,105.46102905273438,61.868228912353516,62.16143035888672,22.059057235717773,15.845459938049316,20.814537048339844,42.097312927246094,18.998849868774414,64.05143737792969,36.361053466796875,324.25,401.25,10144.33984375,0.2800000011920929,16391.44921875,1.5369999408721924,13.369999885559082
2016-08-03,826.3538208007812,2115.14111328125,694.9589233398438,24.083049774169922,5001.7197265625,40.50895690917969,143.6300048828125,566.35498046875,40.83000183105469,95.55999755859375,29.06512451171875,1356.0999755859375,2.196000099182129,50.694786071777344,49.94234085083008,116.75,86.96859741210938,50.47789001464844,1.3791100978851318,2405.3203125,66.08955383300781,1827.597900390625,64.36151123046875,184.61940002441406,105.52201080322266,61.50857925415039,63.523067474365234,22.485137939453125,16.008047103881836,20.886646270751953,41.86635208129883,18.885169982910156,63.873016357421875,36.46488571166992,325.0,410.25,10170.2099609375,0.2680000066757202,16083.1103515625,1.5420000553131104,12.859999656677246
2016-08-04,841.4347534179688,2110.63818359375,686.7303466796875,24.231826782226562,5138.32958984375,40.467864990234375,143.1199951171875,578.2890014648438,41.93000030517578,95.76000213623047,29.226600646972656,1358.800048828125,2.1740000247955322,51.017555236816406,49.86509704589844,116.32499694824219,87.33792114257812,50.85002517700195,1.4046356678009033,2402.83837890625,66.14096069335938,1885.316650390625,67.25379180908203,184.8157958984375,106.31487274169922,61.25749206542969,62.6547737121582,22.45159149169922,15.96740436553955,20.999303817749023,41.958736419677734,18.87417221069336,63.7795524597168,36.44681930541992,320.75,403.25,10227.8603515625,0.24799999594688416,16254.8896484375,1.503000020980835,12.420000076293945
2016-08-05,866.4223022460938,2054.600830078125,681.9108276367188,24.60033416748047,5205.13916015625,40.85533142089844,145.64999389648438,575.0430297851562,41.79999923706055,96.19000244140625,29.56569480895996,1336.4000244140625,2.1530001163482666,51.131134033203125,51.20904541015625,117.67500305175781,86.98284149169922,51.355064392089844,1.428443431854248,2466.37109375,66.5265121459961,1889.795166015625,68.18464660644531,186.32737731933594,105.20944213867188,61.29821014404297,63.335594177246094,22.656246185302734,16.27225112915039,21.20208168029785,42.02803421020508,18.60280990600586,63.932464599609375,36.830631256103516,324.25,416.0,10367.2099609375,0.25,16254.4501953125,1.5820000171661377,11.390000343322754
2016-08-08,895.2535400390625,2156.417724609375,705.3035278320312,24.804035186767578,5175.224609375,41.24868392944336,145.55999755859375,591.0540161132812,43.02000045776367,96.4000015258789,29.775604248046875,1333.4000244140625,2.1640000343322754,51.34033966064453,51.0545654296875,116.92500305175781,87.03964233398438,51.44367980957031,1.4416970014572144,2507.07177734375,66.3380126953125,1909.6981201171875,69.01575469970703,186.2163848876953,105.40766143798828,61.406768798828125,62.14169692993164,22.958192825317383,16.292573928833008,21.197582244873047,41.981842041015625,18.595476150512695,63.38874435424805,36.70872116088867,325.25,417.0,10432.3603515625,0.25,16650.5703125,1.5829999446868896,11.5
2016-08-09,888.747802734375,2161.92138671875,728.9308471679688,24.904741287231445,5162.26171875,42.4169807434082,147.22000122070312,587.801025390625,42.77000045776367,96.18000030517578,29.977447509765625,1339.0,2.1494998931884766,51.519657135009766,50.87691879272461,116.9749984741211,87.55107879638672,51.567726135253906,1.4453777074813843,2506.5751953125,67.5460205078125,1909.2003173828125,70.6447525024414,186.32737731933594,106.44453430175781,61.73928451538086,62.08248519897461,22.83740997314453,16.30612564086914,21.24264907836914,42.11271286010742,18.59181022644043,63.54167175292969,36.6003532409668,322.25,417.0,10692.900390625,0.2930000126361847,16764.970703125,1.5449999570846558,11.65999984741211
2016-08-10,878.8418579101562,2167.675048828125,748.0916748046875,24.719350814819336,5145.31005859375,42.516788482666016,146.69000244140625,592.10302734375,41.709999084472656,95.6500015258789,29.985523223876953,1344.300048828125,2.1705000400543213,51.42405319213867,50.42121124267578,116.8499984741211,87.7996597290039,51.408241271972656,1.4360512495040894,2482.7509765625,67.38325500488281,1907.2103271484375,70.11283111572266,185.8662109375,106.856201171875,61.671451568603516,60.14857482910156,22.589139938354492,16.17740821838379,21.1750545501709,42.26668930053711,18.595476150512695,63.32927322387695,36.67710876464844,322.5,421.75,10650.8896484375,0.27300000190734863,16735.119140625,1.5089999437332153,12.050000190734863
